Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
4-Hydroxypentanoic_acid	-1.9002268954490429	2.524766789178768	9.21587902653722	4.635558617740731	-0.768046607835637	3.0779958345462197	4.273615087336738	0.05410538245584619
4-methylphenol	-2.8305491529750317	-8.804784726783662	-0.5416753052651594	-5.055082408121225	-3.556342354582478	0.8550726745033884	-0.22292741256421625	-1.6440894945198679
4-nitrophenol	-0.8239963085642515	-9.76730579103724	-7.967542456578894	0.6632754989918562	-2.2490202928807013	6.304734645433413	-0.47072585843849374	1.6415749517717533
bare_surface	231.40240126788822	-1.3684245427675257	1.4284860995577098	0.1346828018571086	0.6754426175492614	0.08409585564303194	-1.0428533518703844	0.22974550244402236
Benzaldehyde	-1.9932459954728934	-11.325667710569128	-5.788953331214509	1.0857346756507307	-3.6984589717200262	-1.5706594730534618	5.701540181401567	5.21063039763569
Betaine	-4.765102164455584	-7.477238710544742	-1.016398155427196	1.9311131139604827	4.935362062037102	2.9502078889061902	-1.7314022108497675	-2.9426239437561987
Butanoic_acid	-3.098021441306504	1.3057530804688342	6.210129204738362	-1.0388946829320778	-3.8116218782323283	-1.312507920363322	-1.9050391810113607	4.95972189702719
butanol	-4.7982468717505835	-0.9952519499780264	6.0272818213318295	1.393620583243105	-2.181080550754074	-1.3240086261828417	3.9703859572743876	4.0579742690403
cyclohexanol	-3.8239304947287924	4.991913329473551	6.592721038889981	1.6798938012764832	-6.3228551974872165	3.0377613628395728	3.1285910157844867	0.394455685946634
D-Glucose	0.9081294417120274	4.601841173955939	-4.206158060456608	2.951837232315467	-8.102316466417422	-0.9968033166145571	6.01502134041058	6.477171430052065
Dimethyl_glutarate	-1.1903900465470734	11.675180917588628	-12.231694847105327	0.5888991959019977	-5.14881860596436	1.2848216895206528	-0.8065977962812474	-1.4629936621316098
ethanol	-6.081512310732557	-5.715693304976719	3.760236098474117	-2.2365828411732966	-0.41035302104892807	1.835621982358871	1.5552391290330323	5.522700610034578
Etidronic_Acid	1.0304081681467434	6.712475817189055	3.6805048074423694	-4.796461161598369	-0.9109827784258268	5.300549795696918	14.73365262459099	-6.792315544431426
fluoroethylene_carbonate	-2.0418602560186807	-0.16254353867242394	-1.7913062892057396	-1.250201536792092	2.4467486020838267	-1.4481065594596731	-3.4871679017093755	-5.319092492727566
Glycine	-4.643781342895625	-6.456674658276858	-0.619006348395052	2.177044752757974	-7.502595564609489	-1.1500592620089611	-3.7612454615702005	-2.076152253354476
Heptanoic_acid	-0.7344773202931705	9.040990322032139	12.549527121094641	-4.781005252024376	2.464839511210403	6.148319515745083	7.171728393416892	6.577556291824659
heptanol	-1.1582753981514518	7.9343542569076515	9.19994920916108	0.9151045444111606	-1.2085531079325607	-2.7118408886229877	-4.030277994845905	3.7727318262501437
Hexanoic_acid	-2.0699716295842534	7.181852679696272	5.67412901862344	-7.180101929362948	-2.873402188962475	8.766676220143442	-5.418705815299374	4.52643516905984
hexanol	-3.0980764632177515	7.451575171216306	5.802498877827429	-2.921910219968445	0.8376023335573926	-1.9627079437519208	-2.4595354378192997	-0.8075198576357837
Inositol	0.387239701916517	10.118726602631833	-12.48578653298897	9.753508706284443	1.3862541207772194	3.5489751770714673	-2.977384481653748	2.7603961148779685
Methanol	-7.121088053737346	-4.730971205517116	1.8611464327546545	-1.2746827714455327	4.298307663666387	-2.249970493727692	-5.3552441042445995	3.751870960305315
Methylpyrrolidone	-4.419605461613155	-4.733734044496199	-6.280755563606372	-0.4178447010212578	-1.3148539298007573	0.15580660850791658	-4.898923441808652	-2.2231956884571833
N,N-Dimethylacetamide	-4.7214190678192	-2.7927254073461296	-4.9970368295292555	0.5977092203552605	13.296073581455524	-6.695717210417207	2.922180394781286	7.720742921901284
octanol	-1.2726210666252131	7.740748942108969	7.99857193879006	3.939370072365654	-3.296165156195371	-6.366287600277541	-0.10290972172945506	7.124299316291628
Pentanoic_acid	-4.166684097806023	6.602675743908481	11.891830772030891	-1.4855802706772205	1.7507672769540206	4.2787982745586355	3.4942897247410034	-2.1856260246039705
pentanol	-4.174651956053556	5.9697110888219616	4.624150573292251	-2.1231687966381174	1.3838804662547595	-0.7181417092952379	-2.1600760845965934	0.9221313372992658
Perfluorooctanoic_acid	0.27074935064496974	-13.598910542474199	8.327956514936018	-3.2155810059950034	-9.669769987263962	-3.7698380901147863	-5.288722692587294	-3.436777888248395
propanol	-5.875866186752897	0.6033183493584797	3.7269299866696084	-1.0851054619652991	-3.66270259969174	0.17511326051295079	-0.6453773416928535	-2.231032093475033
Sorbitol	-0.14204930668172164	7.937407641534778	-5.6711047275874895	5.285458339478776	-1.255615133798127	2.2777655257087965	3.0179575591676286	-3.707997939002455
Tetrahydrofuran	-4.818883910997375	-4.334061644683083	1.4691320371264858	-0.6805301948079683	-1.5952918980250645	-4.638923612603571	1.6628863131236638	3.037223142828666
Tetramethylurea	-4.1333826285096125	-3.168601742084575	-9.34696500230682	1.6515130144186472	9.85677137445229	-1.7238334118381637	-2.960046807655047	1.1036382670796656
Threonine	-1.6699568072381437	-0.6834669882067895	0.4325716830287403	-3.0593162657090107	-0.28357660159566717	-0.581988872943667	1.0467975507831733	-9.938614763559537
Triethanolamine	-1.762878594516963	5.374357047213953	-3.4802299459515664	-13.62155403286612	7.536512835710254	4.582390525848406	3.468070989500443	3.566924331202794
